_id,type,subtype,city,pubMillis,description,id,x,y
68106ac4399fa7ce90015845,,,,,,user-2,-70.6495,-33.4515
68106ac4399fa7ce90015846,,,,,,user-3,-70.65050000000001,-33.4615
68106ac4399fa7ce90015847,,,,,,user-4,-70.654,-33.453
68106ac4399fa7ce90015848,,,,,,user-5,-70.6485,-33.4435
68106ac4399fa7ce90015849,,,,,,user-6,-70.656,-33.453
68106ac4399fa7ce9001584a,,,,,,user-7,-70.64150000000001,-33.451
68106ac4399fa7ce9001584b,,,,,,user-8,-70.63850000000001,-33.4385
68106ac4399fa7ce9001584c,,,,,,user-9,-70.639,-33.459
68106ac4399fa7ce9001584d,,,,,,user-10,-70.639,-33.442
68106ac4399fa7ce9001584e,,,,,,user-11,-70.6605,-33.446
68106ac4399fa7ce9001584f,,,,,,user-12,-70.657,-33.453
68106ac4399fa7ce90015850,,,,,,user-13,-70.6575,-33.459
68106ac4399fa7ce90015851,,,,,,user-14,-70.639,-33.459
68106ac4399fa7ce90015852,,,,,,user-15,-70.65,-33.4555
68106ac4399fa7ce90015853,,,,,,user-16,-70.647,-33.451
68106ac4399fa7ce90015854,,,,,,user-17,-70.649,-33.4435
68106ac4399fa7ce90015855,,,,,,user-18,-70.6465,-33.452
68106ac4399fa7ce90015856,,,,,,user-19,-70.6575,-33.4605
68106ac4399fa7ce90015857,,,,,,user-0,-70.6405,-33.4405
68106ac4399fa7ce90015858,,,,,,user-1,-70.65650000000001,-33.4605
68106ac4399fa7ce90015859,,,,,,user-2,-70.648,-33.4405
68106ac4399fa7ce9001585a,,,,,,user-3,-70.646,-33.4425
68106ac4399fa7ce9001585b,,,,,,user-4,-70.65350000000001,-33.453
68106ac4399fa7ce9001585c,,,,,,user-5,-70.6585,-33.4485
68106ac4399fa7ce9001585d,,,,,,user-6,-70.648,-33.449
68106ac4399fa7ce9001585e,,,,,,user-7,-70.6395,-33.4525
68106ac4399fa7ce9001585f,,,,,,user-8,-70.639,-33.4525
68106ac4399fa7ce90015860,,,,,,user-9,-70.65650000000001,-33.4415
68106ac4399fa7ce90015861,,,,,,user-10,-70.64,-33.4555
68106ac4399fa7ce90015862,,,,,,user-11,-70.64150000000001,-33.451
68106ac4399fa7ce90015863,,,,,,user-12,-70.6495,-33.4575
68106ac4399fa7ce90015864,,,,,,user-13,-70.657,-33.453
68106ac4399fa7ce90015865,,,,,,user-14,-70.659,-33.452
68106ac4399fa7ce90015866,,,,,,user-15,-70.657,-33.4605
68106ac4399fa7ce90015867,,,,,,user-16,-70.6605,-33.446
68106ac4399fa7ce90015868,,,,,,user-17,-70.65650000000001,-33.4575
68106ac4399fa7ce90015869,,,,,,user-18,-70.658,-33.4415
68106ac4399fa7ce9001586a,,,,,,user-19,-70.65,-33.4555
68106ac4399fa7ce9001586b,,,,,,user-0,-70.645,-33.4415
68106ac4399fa7ce9001586c,,,,,,user-1,-70.651,-33.4585
68106ac4399fa7ce9001586d,,,,,,user-2,-70.65650000000001,-33.46
68106ac4399fa7ce9001586e,,,,,,user-3,-70.637,-33.444
68106ac4399fa7ce9001586f,,,,,,user-4,-70.658,-33.4415
68106ac4399fa7ce90015870,,,,,,user-5,-70.642,-33.45
68106ac4399fa7ce90015871,,,,,,user-6,-70.6585,-33.4485
68106ac4399fa7ce90015872,,,,,,user-7,-70.639,-33.459
68106ac4399fa7ce90015873,,,,,,user-8,-70.6515,-33.46
68106ac4399fa7ce90015874,,,,,,user-9,-70.6465,-33.4535
68106ac4399fa7ce90015875,,,,,,user-10,-70.657,-33.453
68106ac4399fa7ce90015876,,,,,,user-11,-70.6465,-33.459
68106ac4399fa7ce90015877,,,,,,user-12,-70.638,-33.443
68106ac4399fa7ce90015878,,,,,,user-13,-70.645,-33.4585
68106ac4399fa7ce90015879,,,,,,user-14,-70.6495,-33.4435
68106ac4399fa7ce9001587a,,,,,,user-15,-70.643,-33.462
68106ac4399fa7ce9001587b,,,,,,user-16,-70.646,-33.451
68106ac4399fa7ce9001587c,,,,,,user-17,-70.65,-33.4555
68106ac4399fa7ce9001587d,,,,,,user-18,-70.644,-33.4505
68106ac4399fa7ce9001587e,,,,,,user-19,-70.66,-33.4435
68106ac4399fa7ce9001587f,,,,,,user-0,-70.6405,-33.4495
68106ac4399fa7ce90015880,,,,,,user-1,-70.65650000000001,-33.46
68106ac4399fa7ce90015881,,,,,,user-2,-70.659,-33.4525
68106ac4399fa7ce90015882,,,,,,user-3,-70.65350000000001,-33.4405
68106ac4399fa7ce90015883,,,,,,user-4,-70.6585,-33.4455
68106ac4399fa7ce90015884,,,,,,user-5,-70.65050000000001,-33.452
68106ac4399fa7ce90015885,,,,,,user-6,-70.6435,-33.456
68106ac4399fa7ce90015886,,,,,,user-7,-70.639,-33.459
68106ac4399fa7ce90015887,,,,,,user-8,-70.643,-33.458
68106ac4399fa7ce90015888,,,,,,user-9,-70.6485,-33.4435
68106ac4399fa7ce90015889,,,,,,user-10,-70.639,-33.4525
68106ac4399fa7ce9001588a,,,,,,user-11,-70.65650000000001,-33.4605
68106ac4399fa7ce9001588b,,,,,,user-12,-70.6605,-33.458
68106ac4399fa7ce9001588c,,,,,,user-13,-70.658,-33.4485
68106ac4399fa7ce9001588d,,,,,,user-14,-70.64450000000001,-33.44
68106ac4399fa7ce9001588e,,,,,,user-15,-70.652,-33.4585
68106ac4399fa7ce9001588f,,,,,,user-16,-70.6495,-33.4435
68106ac4399fa7ce90015890,,,,,,user-17,-70.658,-33.4415
68106ac4399fa7ce90015891,,,,,,user-18,-70.65,-33.4555
68106ac4399fa7ce90015892,,,,,,user-19,-70.65,-33.4555
68106ac4399fa7ce90015893,,,,,,user-0,-70.664,-33.447
68106ac4399fa7ce90015894,,,,,,user-1,-70.657,-33.449
68106ac4399fa7ce90015895,,,,,,user-2,-70.643,-33.4435
68106ac4399fa7ce90015896,,,,,,user-3,-70.645,-33.4535
68106ac4399fa7ce90015897,,,,,,user-4,-70.653,-33.44
68106ac4399fa7ce90015898,,,,,,user-5,-70.647,-33.445
68106ac4399fa7ce90015899,,,,,,user-6,-70.6545,-33.445
68106ac4399fa7ce9001589a,,,,,,user-7,-70.66,-33.442
68106ac4399fa7ce9001589b,,,,,,user-8,-70.647,-33.451
68106ac4399fa7ce9001589c,,,,,,user-9,-70.64450000000001,-33.4505
68106ac4399fa7ce9001589d,,,,,,user-10,-70.657,-33.453
68106ac4399fa7ce9001589e,,,,,,user-11,-70.64450000000001,-33.4395
68106ac4399fa7ce9001589f,,,,,,user-12,-70.6485,-33.447
68106ac4399fa7ce900158a0,,,,,,user-13,-70.6455,-33.4585
68106ac4399fa7ce900158a1,,,,,,user-14,-70.649,-33.4515
68106ac4399fa7ce900158a2,,,,,,user-15,-70.66,-33.4395
68106ac4399fa7ce900158a3,,,,,,user-16,-70.657,-33.453
68106ac4399fa7ce900158a4,,,,,,user-17,-70.642,-33.4475
68106ac4399fa7ce900158a5,,,,,,user-18,-70.6465,-33.4535
68106ac4399fa7ce900158a6,,,,,,user-19,-70.661,-33.4495
68106ac4399fa7ce900158a7,,,,,,user-0,-70.658,-33.4525
68106ac4399fa7ce900158a8,,,,,,user-1,-70.658,-33.448
68106ac4399fa7ce900158a9,,,,,,user-2,-70.656,-33.453
68106ac4399fa7ce900158aa,,,,,,user-3,-70.638,-33.4525
68106ac4399fa7ce900158ab,,,,,,user-4,-70.6405,-33.4525
68106ac4399fa7ce900158ac,,,,,,user-5,-70.643,-33.458
68106ac4399fa7ce900158ad,,,,,,user-6,-70.63850000000001,-33.4615
68106ac4399fa7ce900158ae,,,,,,user-7,-70.6545,-33.445
68106ac4399fa7ce900158af,,,,,,user-8,-70.647,-33.4485
68106ac4399fa7ce900158b0,,,,,,user-9,-70.656,-33.453
68106ac4399fa7ce900158b1,,,,,,user-10,-70.64450000000001,-33.4505
68106ac4399fa7ce900158b2,,,,,,user-11,-70.6495,-33.4515
68106ac4399fa7ce900158b3,,,,,,user-12,-70.657,-33.445
68106ac4399fa7ce900158b4,,,,,,user-13,-70.639,-33.459
68106ac4399fa7ce900158b5,,,,,,user-14,-70.6405,-33.454
68106ac4399fa7ce900158b6,,,,,,user-15,-70.638,-33.443
68106ac4399fa7ce900158b7,,,,,,user-16,-70.657,-33.453
68106ac4399fa7ce900158b8,,,,,,user-17,-70.661,-33.4495
68106ac4399fa7ce900158b9,,,,,,user-18,-70.65050000000001,-33.4495
68106ac4399fa7ce900158ba,,,,,,user-19,-70.639,-33.459
68106ac4399fa7ce900158bb,,,,,,user-0,-70.662,-33.447
68106ac4399fa7ce900158bc,,,,,,user-1,-70.639,-33.439
68106ac4399fa7ce900158bd,,,,,,user-2,-70.645,-33.4415
68106ac4399fa7ce900158be,,,,,,user-3,-70.646,-33.443
68106ac4399fa7ce900158bf,,,,,,user-4,-70.6455,-33.458
68106ac4399fa7ce900158c0,,,,,,user-5,-70.6495,-33.4515
68106ac4399fa7ce900158c1,,,,,,user-6,-70.638,-33.4525
68106ac4399fa7ce900158c2,,,,,,user-7,-70.6395,-33.4575
68106ac4399fa7ce900158c3,,,,,,user-8,-70.6525,-33.456
68106ac4399fa7ce900158c4,,,,,,user-9,-70.638,-33.4535
68106ac4399fa7ce900158c5,,,,,,user-10,-70.65050000000001,-33.452
68106ac4399fa7ce900158c6,,,,,,user-11,-70.6435,-33.4425
68106ac4399fa7ce900158c7,,,,,,user-12,-70.65050000000001,-33.4475
68106ac4399fa7ce900158c8,,,,,,user-13,-70.66,-33.4485
68106ac4399fa7ce900158c9,,,,,,user-14,-70.63850000000001,-33.439
68106ac4399fa7ce900158ca,,,,,,user-15,-70.644,-33.4545
68106ac4399fa7ce900158cb,,,,,,user-16,-70.645,-33.4585
68106ac4399fa7ce900158cc,,,,,,user-17,-70.65050000000001,-33.4495
68106ac4399fa7ce900158cd,,,,,,user-18,-70.6405,-33.4535
68106ac4399fa7ce900158ce,,,,,,user-19,-70.658,-33.4415
68106ac4399fa7ce900158cf,,,,,,user-0,-70.645,-33.4415
68106ac4399fa7ce900158d0,,,,,,user-1,-70.63850000000001,-33.4615
68106ac4399fa7ce900158d1,,,,,,user-2,-70.6545,-33.4445
68106ac4399fa7ce900158d2,,,,,,user-3,-70.63850000000001,-33.4415
68106ac4399fa7ce900158d3,,,,,,user-4,-70.6495,-33.4515
68106ac4399fa7ce900158d4,,,,,,user-5,-70.6585,-33.4485
68106ac4399fa7ce900158d5,,,,,,user-6,-70.6395,-33.4575
68106ac4399fa7ce900158d6,,,,,,user-7,-70.647,-33.445
68106ac4399fa7ce900158d7,,,,,,user-8,-70.644,-33.4465
68106ac4399fa7ce900158d8,,,,,,user-9,-70.653,-33.4525
68106ac4399fa7ce900158d9,,,,,,user-10,-70.6545,-33.452
68106ac4399fa7ce900158da,,,,,,user-11,-70.66,-33.442
68106ac4399fa7ce900158db,,,,,,user-12,-70.65050000000001,-33.452
68106ac4399fa7ce900158dc,,,,,,user-13,-70.6605,-33.4415
68106ac4399fa7ce900158dd,,,,,,user-14,-70.6455,-33.4505
68106ac4399fa7ce900158de,,,,,,user-15,-70.657,-33.453
68106ac4399fa7ce900158df,,,,,,user-16,-70.639,-33.442
68106ac4399fa7ce900158e0,,,,,,user-17,-70.645,-33.4585
68106ac4399fa7ce900158e1,,,,,,user-18,-70.6495,-33.4585
68106ac4399fa7ce900158e2,,,,,,user-19,-70.653,-33.444
68106ac4399fa7ce900158e3,,,,,,user-0,-70.665,-33.4395
68106ac4399fa7ce900158e4,,,,,,user-1,-70.645,-33.4415
68106ac4399fa7ce900158e5,,,,,,user-2,-70.6495,-33.4575
68106ac4399fa7ce900158e6,,,,,,user-3,-70.65350000000001,-33.4405
68106ac4399fa7ce900158e7,,,,,,user-4,-70.6455,-33.4425
68106ac4399fa7ce900158e8,,,,,,user-5,-70.661,-33.445
68106ac4399fa7ce900158e9,,,,,,user-6,-70.638,-33.4525
68106ac4399fa7ce900158ea,,,,,,user-7,-70.65950000000001,-33.4395
68106ac4399fa7ce900158eb,,,,,,user-8,-70.64450000000001,-33.4505
68106ac4399fa7ce900158ec,,,,,,user-9,-70.65650000000001,-33.4605
68106ac4399fa7ce900158ed,,,,,,user-10,-70.65050000000001,-33.452
68106ac4399fa7ce900158ee,,,,,,user-11,-70.646,-33.443
68106ac4399fa7ce900158ef,,,,,,user-12,-70.657,-33.4555
68106ac4399fa7ce900158f0,,,,,,user-13,-70.66,-33.4395
68106ac4399fa7ce900158f1,,,,,,user-14,-70.6495,-33.4515
68106ac4399fa7ce900158f2,,,,,,user-15,-70.6495,-33.449
68106ac4399fa7ce900158f3,,,,,,user-16,-70.66,-33.4485
68106ac4399fa7ce900158f4,,,,,,user-17,-70.657,-33.453
68106ac4399fa7ce900158f5,,,,,,user-18,-70.647,-33.4595
68106ac4399fa7ce900158f6,,,,,,user-19,-70.66,-33.4415
68106ac4399fa7ce900158f7,,,,,,user-0,-70.645,-33.447
68106ac4399fa7ce900158f8,,,,,,user-1,-70.639,-33.449
68106ac4399fa7ce900158f9,,,,,,user-2,-70.6635,-33.454
68106ac4399fa7ce900158fa,,,,,,user-3,-70.6545,-33.448
68106ac4399fa7ce900158fb,,,,,,user-4,-70.66,-33.442
68106ac4399fa7ce900158fc,,,,,,user-5,-70.64,-33.455
68106ac4399fa7ce900158fd,,,,,,user-6,-70.647,-33.451
68106ac4399fa7ce900158fe,,,,,,user-7,-70.649,-33.46
68106ac4399fa7ce900158ff,,,,,,user-8,-70.659,-33.4525
68106ac4399fa7ce90015900,,,,,,user-9,-70.6495,-33.4515
68106ac4399fa7ce90015901,,,,,,user-10,-70.6485,-33.4595
68106ac4399fa7ce90015902,,,,,,user-11,-70.649,-33.4515
68106ac4399fa7ce90015903,,,,,,user-12,-70.63850000000001,-33.439
68106ac4399fa7ce90015904,,,,,,user-13,-70.645,-33.4535
68106ac4399fa7ce90015905,,,,,,user-14,-70.639,-33.459
68106ac4399fa7ce90015906,,,,,,user-15,-70.6435,-33.4555
68106ac4399fa7ce90015907,,,,,,user-16,-70.638,-33.443
68106ac4399fa7ce90015908,,,,,,user-17,-70.647,-33.4455
68106ac4399fa7ce90015909,,,,,,user-18,-70.645,-33.4585
68106ac4399fa7ce9001590a,,,,,,user-19,-70.65650000000001,-33.4605
68106ac4399fa7ce9001590b,,,,,,user-0,-70.657,-33.452
68106ac4399fa7ce9001590c,,,,,,user-1,-70.6655,-33.452
68106ac4399fa7ce9001590d,,,,,,user-2,-70.65050000000001,-33.452
68106ac4399fa7ce9001590e,,,,,,user-3,-70.657,-33.4615
68106ac4399fa7ce9001590f,,,,,,user-4,-70.65350000000001,-33.4405
68106ac4399fa7ce90015910,,,,,,user-5,-70.661,-33.445
68106ac4399fa7ce90015911,,,,,,user-6,-70.638,-33.4525
68106ac4399fa7ce90015912,,,,,,user-7,-70.65950000000001,-33.4455
68106ac4399fa7ce90015913,,,,,,user-8,-70.654,-33.453
68106ac4399fa7ce90015914,,,,,,user-9,-70.6485,-33.4435
68106ac4399fa7ce90015915,,,,,,user-10,-70.66,-33.442
68106ac4399fa7ce90015916,,,,,,user-11,-70.63850000000001,-33.4385
68106ac4399fa7ce90015917,,,,,,user-12,-70.65050000000001,-33.452
68106ac4399fa7ce90015918,,,,,,user-13,-70.64450000000001,-33.4585
68106ac4399fa7ce90015919,,,,,,user-14,-70.64450000000001,-33.4395
68106ac4399fa7ce9001591a,,,,,,user-15,-70.645,-33.4415
68106ac4399fa7ce9001591b,,,,,,user-16,-70.6495,-33.447
68106ac4399fa7ce9001591c,,,,,,user-17,-70.667,-33.448
68106ac4399fa7ce9001591d,,,,,,user-18,-70.6525,-33.453
68106ac4399fa7ce9001591e,,,,,,user-19,-70.652,-33.4585
68106ac4399fa7ce9001591f,,,,,,user-0,-70.639,-33.439
68106ac4399fa7ce90015920,,,,,,user-1,-70.648,-33.4435
68106ac4399fa7ce90015921,,,,,,user-2,-70.6615,-33.4465
68106ac4399fa7ce90015922,,,,,,user-3,-70.64450000000001,-33.4435
68106ac4399fa7ce90015923,,,,,,user-4,-70.6435,-33.4505
68106ac4399fa7ce90015924,,,,,,user-5,-70.64,-33.446
68106ac4399fa7ce90015925,,,,,,user-6,-70.6455,-33.4425
68106ac4399fa7ce90015926,,,,,,user-7,-70.638,-33.4525
68106ac4399fa7ce90015927,,,,,,user-8,-70.642,-33.443
68106ac4399fa7ce90015928,,,,,,user-9,-70.653,-33.4465
68106ac4399fa7ce90015929,,,,,,user-10,-70.65950000000001,-33.442
68106ac4399fa7ce9001592a,,,,,,user-11,-70.656,-33.453
68106ac4399fa7ce9001592b,,,,,,user-12,-70.641,-33.4525
68106ac4399fa7ce9001592c,,,,,,user-13,-70.64,-33.455
68106ac4399fa7ce9001592d,,,,,,user-14,-70.6545,-33.445
68106ac4399fa7ce9001592e,,,,,,user-15,-70.6615,-33.4465
68106ac4399fa7ce9001592f,,,,,,user-16,-70.66,-33.452
68106ac4399fa7ce90015930,,,,,,user-17,-70.65050000000001,-33.4495
68106ac4399fa7ce90015931,,,,,,user-18,-70.638,-33.443
68106ac4399fa7ce90015932,,,,,,user-19,-70.6405,-33.4455
68106ac4399fa7ce90015933,,,,,,user-0,-70.6465,-33.4545
68106ac4399fa7ce90015934,,,,,,user-1,-70.665,-33.4395
68106ac4399fa7ce90015935,,,,,,user-2,-70.63850000000001,-33.4615
68106ac4399fa7ce90015936,,,,,,user-3,-70.654,-33.445
68106ac4399fa7ce90015937,,,,,,user-4,-70.65,-33.4555
68106ac4399fa7ce90015938,,,,,,user-5,-70.64450000000001,-33.4435
68106ac4399fa7ce90015939,,,,,,user-6,-70.64,-33.446
68106ac4399fa7ce9001593a,,,,,,user-7,-70.6495,-33.4435
68106ac4399fa7ce9001593b,,,,,,user-8,-70.65650000000001,-33.4605
68106ac4399fa7ce9001593c,,,,,,user-9,-70.661,-33.445
68106ac4399fa7ce9001593d,,,,,,user-10,-70.6425,-33.45
68106ac4399fa7ce9001593e,,,,,,user-11,-70.6605,-33.4415
68106ac4399fa7ce9001593f,,,,,,user-12,-70.643,-33.458
68106ac4399fa7ce90015940,,,,,,user-13,-70.659,-33.4525
68106ac4399fa7ce90015941,,,,,,user-14,-70.6405,-33.4525
68106ac4399fa7ce90015942,,,,,,user-15,-70.645,-33.4485
68106ac4399fa7ce90015943,,,,,,user-16,-70.64150000000001,-33.45
68106ac4399fa7ce90015944,,,,,,user-17,-70.6405,-33.445
68106ac4399fa7ce90015945,,,,,,user-18,-70.6405,-33.454
68106ac4399fa7ce90015946,,,,,,user-19,-70.6395,-33.4575
68106ac4399fa7ce90015947,,,,,,user-0,-70.639,-33.439
68106ac4399fa7ce90015948,,,,,,user-1,-70.649,-33.449
68106ac4399fa7ce90015949,,,,,,user-2,-70.66,-33.45
68106ac4399fa7ce9001594a,,,,,,user-3,-70.64,-33.446
68106ac4399fa7ce9001594b,,,,,,user-4,-70.638,-33.4525
68106ac4399fa7ce9001594c,,,,,,user-5,-70.65950000000001,-33.4495
68106ac4399fa7ce9001594d,,,,,,user-6,-70.654,-33.445
68106ac4399fa7ce9001594e,,,,,,user-7,-70.657,-33.4585
68106ac4399fa7ce9001594f,,,,,,user-8,-70.65,-33.4435
68106ac4399fa7ce90015950,,,,,,user-9,-70.653,-33.456
68106ac4399fa7ce90015951,,,,,,user-10,-70.647,-33.451
68106ac4399fa7ce90015952,,,,,,user-11,-70.64450000000001,-33.4505
68106ac4399fa7ce90015953,,,,,,user-12,-70.65050000000001,-33.4475
68106ac4399fa7ce90015954,,,,,,user-13,-70.6405,-33.4535
68106ac4399fa7ce90015955,,,,,,user-14,-70.66,-33.4405
68106ac4399fa7ce90015956,,,,,,user-15,-70.656,-33.4545
68106ac4399fa7ce90015957,,,,,,user-16,-70.6405,-33.454
68106ac4399fa7ce90015958,,,,,,user-17,-70.65,-33.454
68106ac4399fa7ce90015959,,,,,,user-18,-70.664,-33.4525
68106ac4399fa7ce9001595a,,,,,,user-19,-70.653,-33.444
68106ac4399fa7ce9001595b,,,,,,user-0,-70.657,-33.452
68106ac4399fa7ce9001595c,,,,,,user-1,-70.64,-33.441
68106ac4399fa7ce9001595d,,,,,,user-2,-70.6455,-33.4465
68106ac4399fa7ce9001595e,,,,,,user-3,-70.6575,-33.46
68106ac4399fa7ce9001595f,,,,,,user-4,-70.646,-33.443
68106ac4399fa7ce90015960,,,,,,user-5,-70.65650000000001,-33.4605
68106ac4399fa7ce90015961,,,,,,user-6,-70.638,-33.4525
68106ac4399fa7ce90015962,,,,,,user-7,-70.6515,-33.46
68106ac4399fa7ce90015963,,,,,,user-8,-70.64450000000001,-33.4405
68106ac4399fa7ce90015964,,,,,,user-9,-70.643,-33.458
68106ac4399fa7ce90015965,,,,,,user-10,-70.6515,-33.444
68106ac4399fa7ce90015966,,,,,,user-11,-70.6435,-33.4575
68106ac4399fa7ce90015967,,,,,,user-12,-70.6395,-33.4575
68106ac4399fa7ce90015968,,,,,,user-13,-70.656,-33.453
68106ac4399fa7ce90015969,,,,,,user-14,-70.645,-33.4535
68106ac4399fa7ce9001596a,,,,,,user-15,-70.6495,-33.447
68106ac4399fa7ce9001596b,,,,,,user-16,-70.644,-33.446
68106ac4399fa7ce9001596c,,,,,,user-17,-70.661,-33.4495
68106ac4399fa7ce9001596d,,,,,,user-18,-70.647,-33.4455
68106ac4399fa7ce9001596e,,,,,,user-19,-70.6605,-33.4465
68106ac4399fa7ce9001596f,,,,,,user-0,-70.6465,-33.4545
68106ac4399fa7ce90015970,,,,,,user-1,-70.6525,-33.4525
68106ac4399fa7ce90015971,,,,,,user-2,-70.6405,-33.4495
68106ac4399fa7ce90015972,,,,,,user-3,-70.63850000000001,-33.4415
68106ac4399fa7ce90015973,,,,,,user-4,-70.6425,-33.45
68106ac4399fa7ce90015974,,,,,,user-5,-70.645,-33.447
68106ac4399fa7ce90015975,,,,,,user-6,-70.65650000000001,-33.445
68106ac4399fa7ce90015976,,,,,,user-7,-70.665,-33.4475
68106ac4399fa7ce90015977,,,,,,user-8,-70.646,-33.451
68106ac4399fa7ce90015978,,,,,,user-9,-70.6395,-33.4575
68106ac4399fa7ce90015979,,,,,,user-10,-70.641,-33.4525
68106ac4399fa7ce9001597a,,,,,,user-11,-70.645,-33.459
68106ac4399fa7ce9001597b,,,,,,user-12,-70.65350000000001,-33.46
68106ac4399fa7ce9001597c,,,,,,user-13,-70.6485,-33.443
68106ac4399fa7ce9001597d,,,,,,user-14,-70.645,-33.4485
68106ac4399fa7ce9001597e,,,,,,user-15,-70.6615,-33.457
68106ac4399fa7ce9001597f,,,,,,user-16,-70.6485,-33.4525
68106ac4399fa7ce90015980,,,,,,user-17,-70.64150000000001,-33.45
68106ac4399fa7ce90015981,,,,,,user-18,-70.647,-33.4455
68106ac4399fa7ce90015982,,,,,,user-19,-70.6405,-33.4455
68106ac4399fa7ce90015983,,,,,,user-0,-70.6525,-33.4525
68106ac4399fa7ce90015984,,,,,,user-1,-70.654,-33.453
68106ac4399fa7ce90015985,,,,,,user-2,-70.64,-33.447
68106ac4399fa7ce90015986,,,,,,user-3,-70.638,-33.4525
68106ac4399fa7ce90015987,,,,,,user-4,-70.656,-33.443
68106ac4399fa7ce90015988,,,,,,user-5,-70.638,-33.443
68106ac4399fa7ce90015989,,,,,,user-6,-70.645,-33.448
68106ac4399fa7ce9001598a,,,,,,user-7,-70.64750000000001,-33.443
68106ac4399fa7ce9001598b,,,,,,user-8,-70.644,-33.452
68106ac4399fa7ce9001598c,,,,,,user-9,-70.6495,-33.456
68106ac4399fa7ce9001598d,,,,,,user-10,-70.655,-33.448
68106ac4399fa7ce9001598e,,,,,,user-11,-70.643,-33.4435
68106ac4399fa7ce9001598f,,,,,,user-12,-70.6615,-33.4465
68106ac4399fa7ce90015990,,,,,,user-13,-70.63850000000001,-33.439
68106ac4399fa7ce90015991,,,,,,user-14,-70.6405,-33.445
68106ac4399fa7ce90015992,,,,,,user-15,-70.648,-33.4405
68106ac4399fa7ce90015993,,,,,,user-16,-70.647,-33.4455
68106ac4399fa7ce90015994,,,,,,user-17,-70.652,-33.4585
68106ac4399fa7ce90015995,,,,,,user-18,-70.6465,-33.459
68106ac4399fa7ce90015996,,,,,,user-19,-70.63850000000001,-33.4535
68106ac4399fa7ce90015997,,,,,,user-0,-70.6455,-33.4465
68106ac4399fa7ce90015998,,,,,,user-1,-70.63850000000001,-33.4615
68106ac4399fa7ce90015999,,,,,,user-2,-70.638,-33.452
68106ac4399fa7ce9001599a,,,,,,user-3,-70.65,-33.4555
68106ac4399fa7ce9001599b,,,,,,user-4,-70.643,-33.4505
68106ac4399fa7ce9001599c,,,,,,user-5,-70.654,-33.453
68106ac4399fa7ce9001599d,,,,,,user-6,-70.6455,-33.4535
68106ac4399fa7ce9001599e,,,,,,user-7,-70.638,-33.4525
68106ac4399fa7ce9001599f,,,,,,user-8,-70.638,-33.443
68106ac4399fa7ce900159a0,,,,,,user-9,-70.64,-33.4495
68106ac4399fa7ce900159a1,,,,,,user-10,-70.645,-33.4615
68106ac4399fa7ce900159a2,,,,,,user-11,-70.64150000000001,-33.45
68106ac4399fa7ce900159a3,,,,,,user-12,-70.647,-33.459
68106ac4399fa7ce900159a4,,,,,,user-13,-70.64450000000001,-33.4395
68106ac4399fa7ce900159a5,,,,,,user-14,-70.6555,-33.4455
68106ac4399fa7ce900159a6,,,,,,user-15,-70.65950000000001,-33.44
68106ac4399fa7ce900159a7,,,,,,user-16,-70.64750000000001,-33.4595
68106ac4399fa7ce900159a8,,,,,,user-17,-70.6485,-33.4525
68106ac4399fa7ce900159a9,,,,,,user-18,-70.645,-33.4535
68106ac4399fa7ce900159aa,,,,,,user-19,-70.647,-33.4455
68106ac4399fa7ce900159ab,,,,,,user-0,-70.665,-33.4395
68106ac4399fa7ce900159ac,,,,,,user-1,-70.646,-33.443
68106ac4399fa7ce900159ad,,,,,,user-2,-70.638,-33.452
68106ac4399fa7ce900159ae,,,,,,user-3,-70.644,-33.4545
68106ac4399fa7ce900159af,,,,,,user-4,-70.6455,-33.4465
68106ac4399fa7ce900159b0,,,,,,user-5,-70.638,-33.4525
68106ac4399fa7ce900159b1,,,,,,user-6,-70.64450000000001,-33.44
68106ac4399fa7ce900159b2,,,,,,user-7,-70.6605,-33.4415
68106ac4399fa7ce900159b3,,,,,,user-8,-70.64,-33.4495
68106ac4399fa7ce900159b4,,,,,,user-9,-70.6605,-33.446
68106ac4399fa7ce900159b5,,,,,,user-10,-70.658,-33.4475
68106ac4399fa7ce900159b6,,,,,,user-11,-70.644,-33.439
68106ac4399fa7ce900159b7,,,,,,user-12,-70.6585,-33.446
68106ac4399fa7ce900159b8,,,,,,user-13,-70.65050000000001,-33.452
68106ac4399fa7ce900159b9,,,,,,user-14,-70.6615,-33.452
68106ac4399fa7ce900159ba,,,,,,user-15,-70.65,-33.447
68106ac4399fa7ce900159bb,,,,,,user-16,-70.661,-33.4495
68106ac4399fa7ce900159bc,,,,,,user-17,-70.652,-33.4585
68106ac4399fa7ce900159bd,,,,,,user-18,-70.639,-33.459
68106ac4399fa7ce900159be,,,,,,user-19,-70.65,-33.4555
68106ac4399fa7ce900159bf,,,,,,user-0,-70.64,-33.441
68106ac4399fa7ce900159c0,,,,,,user-1,-70.637,-33.444
68106ac4399fa7ce900159c1,,,,,,user-2,-70.64450000000001,-33.4435
68106ac4399fa7ce900159c2,,,,,,user-3,-70.6375,-33.443
68106ac4399fa7ce900159c3,,,,,,user-4,-70.6585,-33.4485
68106ac4399fa7ce900159c4,,,,,,user-5,-70.638,-33.4525
68106ac4399fa7ce900159c5,,,,,,user-6,-70.6395,-33.4575
68106ac4399fa7ce900159c6,,,,,,user-7,-70.6465,-33.4415
68106ac4399fa7ce900159c7,,,,,,user-8,-70.6605,-33.446
